 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;ACCESIBILIDAD-INSTALACION;CLASE-VIAL-INSTALACION;NOMBRE-VIA-INSTALACION;NUM-INSTALACION;DISTRITO-INSTALACION;BARRIO-INSTALACION;CODIGO-POSTAL-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO;AUDIENCIA;
11483584;"Lorca, el poeta de la Luna";"";"0";"0";"";"";"2021-10-29 00:00:00.0";"2021-10-29 23:59:00.0";"19:00";"ESTRENO ABSOLUTO para el Festival de danza LDC | Sección: LDC +D Compañía de Danza Inclusiva A Nuestro Ritmo. Es un espectáculo de Danza y Teatro donde se entrelazan el baile, la poesía y la música. Un homenaje a la figura de Federico García Lorca, en el que el hilo conductor son sus poemas dedicados a la Luna, tema recurrente en el poeta, de ahí que algunos lo llamaran el poeta de la Luna'.  La luna menguante como un ajo de oro pone un bozo adolescente a la comba del cielo. (Federico García Lorca). Más info: https://festldc.com/ | comunicacion@culturia.es   Duración: 60 minutos aprox. (Pieza + Coloquio). Entradas: 8 euros general y 6 euros reducida.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ee98d090f663c710VgnVCM2000001f4a900aRCRD";"Actividades en el Centro Cultural Sanchinarro";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e14499c9cbd16710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=12eb70618510f210VgnVCM1000000b205a0aRCRD";"Centro Cultural Sanchinarro (Hortaleza)";"1";"CALLE";"PRINCESA DE EBOLI";"29";"HORTALEZA";"VALDEFUENTES";"28050";"444469";"4482391";"40.49035310157377";"-3.655261744717257";"/contenido/actividades/DanzaBaile";"";
11418036;"Lorca, Vicenta";"";"0";"1";"M,X,J,V,S,D";"";"2022-02-04 00:00:00.0";"2022-02-27 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e24bbb42ace1a710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD";"Fernán Gómez Centro Cultural de la Villa";"1,6";"PLAZA";"COLON";"4";"SALAMANCA";"RECOLETOS";"28001";"441476";"4475151";"40.424926347610764";"-3.6899208519663427";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"/usuario/Familias";
11470249;"Lords of Water";"";"0";"0";"";"";"2021-10-22 00:00:00.0";"2021-10-22 23:59:00.0";"";"Después de la fiebre del oro y del petróleo, ha llegado la hora de la fiebre del agua. Al crecimiento de la población y a la extensión de la agricultura se suman ahora problemas como la contaminación ambiental y el calentamiento global. La demanda de agua se está disparando en todo el mundo. En 2050, al menos una de cada cuatro personas vivirá en un país con escasez crónica de agua. Razón suficiente para despertar la codicia de los gigantes financieros, que suenan al ataque e invierten miles de millones de euros en este sector. Ya sea Goldman Sachs, HSBC, UBS, Allianz, Deutsche Bank o BNP: bancos, fondos de inversión y fondos de cobertura se abalanzan sobre todo lo que tenga que ver con el oro azul.   ";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=26ea37a33080c710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2dbd1fe44c5ee310VgnVCM2000000c205a0aRCRD";"Cineteca Madrid";"1";"PLAZA";"LEGAZPI";"8";"ARGANZUELA";"CHOPERA";"28045";"440946";"4471394";"40.391053041229135";"-3.6958079719260075";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11461300;"Lorena Vega. «IMPRENTEROS»";"18 euros";"0";"1";"J,V,S";"";"2021-11-11 00:00:00.0";"2021-11-13 23:59:00.0";"20:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fe86b067ee4cb710VgnVCM1000001d4a900aRCRD";"Lorena Vega. Imprenteros";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6396b067ee4cb710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro de Cultura Contemporánea Conde Duque";"1";"CALLE";"CONDE DUQUE";"11";"CENTRO";"UNIVERSIDAD";"28015";"439759";"4475508";"40.42802889001877";"-3.710182353581842";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11486865;"Los astronautas";"";"1";"0";"";"";"2021-10-30 00:00:00.0";"2021-10-30 23:59:00.0";"12:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=763df8dfcca4c710VgnVCM1000001d4a900aRCRD";"Los astronautas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c2ecf8dfcca4c710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=38ef0a47f441f010VgnVCM2000000c205a0aRCRD";"Junta Municipal del Distrito de Usera";"1";"AVENIDA";"RAFAELA YBARRA";"41";"USERA";"PRADOLONGO";"28026";"439670";"4470445";"40.38241253009179";"-3.7107515747822353";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
11482549;"Los Claveles";"";"1";"0";"";"";"2021-10-23 00:00:00.0";"2021-10-23 23:59:00.0";"19:00";"Zarzuela. Compañía Amigos de la Zarzuela de Madrid. Inspirada en los años del charlestón, Por la fábrica de perfumes Los Claveles, aparecen personajes muy divertidos como la portera una madre coraje , el carnicero inocente, el chantajista, los malogrados novios, la pareja protagonista ella coqueta, etc.. Como es Género Chico, se añade una breve Antología.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=69518dd1dd53c710VgnVCM1000001d4a900aRCRD";"Actividades en el Centro Cultural Hortaleza";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=11a2acd787eb1610VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=86381e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Hortaleza";"1";"CALLE";"SANTA VIRGILIA";"15";"HORTALEZA";"PINAR DEL REY";"28033";"445579";"4480884";"40.476859845869534";"-3.6420353342333227";"/contenido/actividades/Musica/Zarzuela";"";
11483706;"Los colores del Otoño";"";"0";"1";"L,M,X,J,V,S,D";"";"2021-10-13 00:00:00.0";"2021-10-29 23:59:00.0";"";"Asociación española de Acuarelistas. Por primera vez en la Agrupación Española de Acuarelistas, celebran una gran exposición para conmemorar el otoño.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=283dd090f663c710VgnVCM2000001f4a900aRCRD";"Actividades en el Centro Cultural Sanchinarro";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e14499c9cbd16710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=12eb70618510f210VgnVCM1000000b205a0aRCRD";"Centro Cultural Sanchinarro (Hortaleza)";"1";"CALLE";"PRINCESA DE EBOLI";"29";"HORTALEZA";"VALDEFUENTES";"28050";"444469";"4482391";"40.49035310157377";"-3.655261744717257";"/contenido/actividades/Exposiciones";"";
11090190;"Los comebellotas";"";"1";"0";"";"";"2021-10-23 00:00:00.0";"2021-10-23 23:59:00.0";"11:00";"Taller infantil. Conoce curiosidades sobre los jabalíes y el entorno en el que viven  Horario de 11 a 12 horasEdad recomendada para niños y niñas de 7 a 12 años   Número de plazas: 9 Es necesario inscribirse en el CIN de manera presencial  o a través del correo electrónico.  En el CIN Montecarmelo, en el teléfono: 917359634 y en el correo electrónico cinmontecarmelo@yahoo.com";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2e99e596f3e1f610VgnVCM2000001f4a900aRCRD";"Actividades. Centro de Interpretación de la Naturaleza Montecarmelo. Octubre";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=97fbb1980a322610VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8f6f3633dcd4f010VgnVCM1000000b205a0aRCRD";"Centro de Interpretación de la Naturaleza Montecarmelo (Fuencarral - El Pardo)";"1";"AVENIDA";"SANTUARIO DE VALVERDE";"77";"FUENCARRAL-EL PARDO";"EL GOLOSO";"28049";"441567";"4484969";"40.51337745339972";"-3.6897406722711366";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11470223;"Los conductos";"";"0";"1";"L,M,X,J,V,S,D";"";"2021-10-15 00:00:00.0";"2021-10-30 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3ef937a33080c710VgnVCM1000001d4a900aRCRD";"Los conductos";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=130a37a33080c710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2dbd1fe44c5ee310VgnVCM2000000c205a0aRCRD";"Cineteca Madrid";"1";"PLAZA";"LEGAZPI";"8";"ARGANZUELA";"CHOPERA";"28045";"440946";"4471394";"40.391053041229135";"-3.6958079719260075";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11457301;"Los Ilustres Liniers y Montt -";"";"1";"0";"";"";"2021-10-22 00:00:00.0";"2021-10-22 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a7d24fd250c9b710VgnVCM1000001d4a900aRCRD";"Los Ilustres Liniers y Montt";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9ed24fd250c9b710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f3073d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural el Torito (Moratalaz)";"1";"AVENIDA";"MORATALAZ";"130";"MORATALAZ";"VINATEROS";"28030";"445141";"4473033";"40.40609591857167";"-3.646536107063507";"/contenido/actividades/1ciudad21distritos";"";
11478610;"Los Ilustres Liniers &amp; Mont";"";"1";"0";"";"";"2021-10-22 00:00:00.0";"2021-10-22 23:59:00.0";"19:00";"Teatro. Se trata de un espectáculo cómico de visuales y teatro protagonizado por Liniers y Alberto Montt dos dibujantes muy conocidos en latinoamérica. A parte de dibujantes son grandes cómicos, por lo que se han juntado en un show donde lo visual y el teatro hacen un mix muy divertido. Sinopsis: Dos ilustres dibujantes, uno argentino y otro chileno, aceptan el desafío de estar sobre un escenario compartiendo sus historias con el público. La ironía, el humor ácido, las ocurrencias y todo el talento que ya conocíamos de ambos sobre el papel, ahora se despliega en escena e interactúa con el público. Mientras uno de ellos ejercita un monólogo, conversa al mismo tiempo con su compañero y habla con el público, el otro dibuja los chistes y ocurrencias que salen en ese intercambio absolutamente espontáneo. Ricardo Siri 'Liniers' y Alberto Montt, dos de los ilustradores más queridos y conocidos de América Latina, nos presentan esta conferencia performativa, un espectáculo diferente con una galería de personajes casi infinita: Messi, el Papa Francisco, Ewoks sensuales y los personajes de cada uno que su público pide a gritos para ver nacer una vez más.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2d6536c70672c710VgnVCM1000001d4a900aRCRD";"Los Ilustres Liniers &amp; Mont";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e7e436c70672c710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f3073d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural el Torito (Moratalaz)";"1";"AVENIDA";"MORATALAZ";"130";"MORATALAZ";"VINATEROS";"28030";"445141";"4473033";"40.40609591857167";"-3.646536107063507";"/contenido/actividades/TeatroPerformance";"";
11216477;"Los martes de Juntas Emprendemos";"";"1";"1";"M";"8/12/2020;5/1/2021;18/5/2021;";"2021-10-19 00:00:00.0";"2021-10-26 23:59:00.0";"11:00";"¿Quieres formar parte de una comunidad de mujeres emprendedoras? Los martes de Juntas Emprendemos es un espacio dirigido a mujeres con proyectos individuales o colectivos de autoempleo en cualquier grado de maduración. A través de formación y apoyo individual y grupal te acompañamos a recorrer tu camino emprendedor. Si tienes una idea y aún no has dado el paso, te acompañamos con formación y tutorías individuales. Si, por el contrario, ya has puesto en marcha tu proyecto, pero te sientes sola y/o frustrada, además de formación, te ofrecemos formar parte de un grupo de apoyo donde podrás compartir con mujeres en tu misma situación y sentir que no estás sola en tu proyecto emprendedor. Este mes de septiembre arrancamos con un 'Networking' donde podrás compartir tu proyecto, ideas y creatividad con otras mujeres además de recibir información y muchas aportaciones de mujeres que como tú decidieron sacar adelante y darle forma a su ilusión. Además, iniciamos nuestro ciclo formativo, que durará hasta diciembre. Si tienes interés en emprender, pero no tienes muy claro en qué ni cómo hacerlo, este mes descubrirás herramientas y técnicas que te ayudarán a definir tu idea de negocio. También, conocerás, más a fondo, el mundo emprendedor para que puedas tomar la decisión más adecuada. Este mes continuamos con nuestro ciclo formativo, que iniciamos en septiembre, y te ofrecemos dos talleres donde te ayudaremos con herramientas y técnicas que te permitan transmitir, de una manera efectiva, tu idea emprendedora, con un mensaje significativo y preciso.  TALLER 1: Branding: define tu marca y deja tu huella en otras personas Martes 19 de octubre. De 11 a 14h. Presencial   TALLER 2: Storytelling: muestra al exterior tu historia emprendedora, tus logros y el camino recorrido para desarrollar tu idea. Martes 26 de octubre. De 11 a 14h. Presencial";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=74abfe953fd44710VgnVCM2000001f4a900aRCRD";"Desarrollo profesional";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=da4db6e17ad44710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cb3655d1b6742610VgnVCM1000001d4a900aRCRD";"Espacio de Igualdad Elena Arnedo Soriano. Retiro";"1";"CALLE";"ARREGUI Y ARUEJ";"31";"RETIRO";"ADELFAS";"28007";"443307";"4472652";"40.40254931370529";"-3.668092320219012";"/contenido/actividades/EnLinea";"/usuario/Mujeres";
11461103;"Los mayores también cuentan";"";"1";"0";"";"";"2021-10-25 00:00:00.0";"2021-10-25 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e7d89d3e7b4cb710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=697c598d1351c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal La Elipa (Ciudad Lineal)";"1,6";"CALLE";"NUESTRA SEÑORA DEL VILLAR";"6";"CIUDAD LINEAL";"LA ELIPA";"28017";"444705";"4474959";"40.42342659084215";"-3.651841641389484";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
11484440;"Los misterios del antiguo Egipto";"";"1";"0";"";"";"2021-10-10 00:00:00.0";"2021-10-10 23:59:00.0";"18:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=883ac56b90b3c710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2e5068540e41c010VgnVCM2000000c205a0aRCRD";"Centro Cultural Gloria Fuertes (Barajas)";"1";"AVENIDA";"LOGROÑO";"179";"BARAJAS";"CORRALEJOS";"28042";"449666";"4479054";"40.460622835379624";"-3.5936877657335935";"/contenido/actividades/TeatroPerformance";"/usuario/Niños";
11461452;"Los misterios del organismo";"3,50 euros";"0";"0";"";"";"2022-03-30 00:00:00.0";"2022-03-30 23:59:00.0";"19:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=80cee1e2c15cb710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro de Cultura Contemporánea Conde Duque";"1";"CALLE";"CONDE DUQUE";"11";"CENTRO";"UNIVERSIDAD";"28015";"439759";"4475508";"40.42802889001877";"-3.710182353581842";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11485559;"Los Musikids están celebrando la fiesta de Halloween";"";"1";"0";"";"";"2021-10-31 00:00:00.0";"2021-10-31 23:59:00.0";"18:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d7b877023e84c710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2e5068540e41c010VgnVCM2000000c205a0aRCRD";"Centro Cultural Gloria Fuertes (Barajas)";"1";"AVENIDA";"LOGROÑO";"179";"BARAJAS";"CORRALEJOS";"28042";"449666";"4479054";"40.460622835379624";"-3.5936877657335935";"/contenido/actividades/TeatroPerformance";"/usuario/Niños";
11413036;"Los nocturnos";"18 euros";"0";"1";"M,X,J,V,S,D";"";"2022-06-23 00:00:00.0";"2022-07-17 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=84372ac9c55f9710VgnVCM1000001d4a900aRCRD";"Nocturnos";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b8372ac9c55f9710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6d3ce3914381c010VgnVCM1000000b205a0aRCRD";"Teatro Español";"1";"CALLE";"PRINCIPE";"25";"CENTRO";"CORTES";"28012";"440597";"4474036";"40.41482868269558";"-3.7001663599562105";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11457272;"Los objetos y el viento";"";"1";"0";"";"";"2021-10-30 00:00:00.0";"2021-10-30 23:59:00.0";"11:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=56224fd250c9b710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8cd27b503a71c010VgnVCM1000000b205a0aRCRD";"Auditorio al aire libre. Centro Cultural el Pozo";"2";"CALLE";"ANDALUCES DEL POZO";"1";"PUENTE DE VALLECAS";"ENTREVIAS";"28053";"443905";"4469263";"40.372060226614956";"-3.6607580022990196";"/contenido/actividades/1ciudad21distritos";"/usuario/Niños";
11485347;"Los payasos desastre";"";"1";"0";"";"";"2021-10-29 00:00:00.0";"2021-10-29 23:59:00.0";"18:00";"Lugar: Parque de Santa Eugenia   Compañía: Elástica.    De 3 a 10 años.   Pepo y Pipa son los payasos más desastre que te puedas imaginar. El artista que iba a actuar no puede venir y no les queda más remedio que salvar la función, a través de divertidas situaciones de las que tendrán que salir a con ayuda del ingenio, la magia y como no, del público.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9534a6c01ab3c710VgnVCM2000001f4a900aRCRD";"Calle Abierta. Villa de Vallecas. Octubre-Noviembre 2021";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2c11fd3655b3c710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CircoMagia";"/usuario/Niños";
11475287;"Los payasueros";"";"1";"0";"";"";"2021-10-22 00:00:00.0";"2021-10-22 23:59:00.0";"18:30";"Infantil   Compañía: Producciones Entusiasmo. Dos payasos, Pochita y Piltrafiyas deciden enfrentarse al desafío de ser barrenderos. Pero no será tan fácil, ambos tendrán que descubrir la manera de convencer a la gente de que las calles limpias molan más. Para ello se convertirán en PAYASUREROS.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7b216aa9f471c710VgnVCM1000001d4a900aRCRD";"Actividades culturales en el Distrito Villa de Vallecas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=311c3e31f769b710VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d9e73d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Francisco Fatou (Villa de Vallecas)";"1";"CALLE";"MANUEL VELEZ";"10";"VILLA DE VALLECAS";"CASCO H.VALLECAS";"28031";"447107";"4470075";"40.379584618162156";"-3.623110349262379";"/contenido/actividades/TeatroPerformance";"/usuario/Niños";
11418016;"Los Pazos de Ulloa";"";"0";"1";"M,X,J,V,S,D";"";"2021-10-08 00:00:00.0";"2021-11-07 23:59:00.0";"";"De martes a sábado a las 20 horas Domingos y festivos a las 19 horas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=00aabb42ace1a710VgnVCM1000001d4a900aRCRD";"Los Pazos de Ulloa";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=36aabb42ace1a710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD";"Fernán Gómez Centro Cultural de la Villa";"1,6";"PLAZA";"COLON";"4";"SALAMANCA";"RECOLETOS";"28001";"441476";"4475151";"40.424926347610764";"-3.6899208519663427";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11468107;"Los Pazos de Ulloa -  Actividades";"Según actividad";"0";"1";"M,X,J,V,S,D";"";"2021-10-07 00:00:00.0";"2021-10-31 22:59:00.0";"";"FECHA Y DETALLES:  DICIEMBRE 7 a 30 OCT -  EXPOSICIÓNMadrid en Emilia Pardo Bazán (Hall S.Guirau). 12/13 OCT  y 19/20  y 26/27 OCT ? FUNCIONES MATINALES (S.Guirau).  Fechas por confirmar. 14 y 28 OCT - ENCUENTROS (S.Guirau). 22 OCT. Mesa redonda, Emilia Pardo Bazán (alrededor de la exposición, de la obra y de su legado artístico.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7bad8bbc453fb710VgnVCM1000001d4a900aRCRD";"Actividades de participación y formación";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=11cd8bbc453fb710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD";"Fernán Gómez Centro Cultural de la Villa";"1,6";"PLAZA";"COLON";"4";"SALAMANCA";"RECOLETOS";"28001";"441476";"4475151";"40.424926347610764";"-3.6899208519663427";"/contenido/actividades/RecitalesPresentacionesActosLiterarios";"/usuario/Familias,/usuario/Mayores";
